Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2024-02-08
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;13728,68
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;14400005;Relações com Correspondentes;68161054,64
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;2236226475,40
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;4223569053,73
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-1987342578,33
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;10134989245,41
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;18300008;Rendas a Receber;69816864,14
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;18800003;Diversos;10298062348,10
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;18900006;(-) Provisões para Outros Créditos;-232889966,83
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;67311150,78
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;19800002;Outros Valores e Bens;11570,00
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;67299580,78
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;2110091451,60
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;94645893,43
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;21200009;Participações em Coligadas e Controladas no País;94645893,43
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;2713629,52
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;2713629,52
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;25000009;INTANGÍVEL;2012731928,65
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;25100002;Ativos Intangíveis;2012731928,65
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;31276424385,99
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;13424,09
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;30500006;Cobrança;2642374175,13
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;30900008;Controle;17897232102,02
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;10736804684,75
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31100003;Operações de Risco Nível AA;48588240,06
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31200006;Operações de Risco Nível A;6839079660,69
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31300009;Operações de Risco Nível B;617059991,82
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31400002;Operações de Risco Nível C;545402931,77
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31500005;Operações de Risco Nível D;495879652,47
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31600008;Operações de Risco Nível E;299492379,64
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31700001;Operações de Risco Nível F;275187914,48
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31800004;Operações de Risco Nível G;280044030,15
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;31900007;Operações de Risco Nível H;1336069883,67
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;46109004127,76
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;14517936003,66
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;6738645619,71
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;41300006;Depósitos Interfinanceiros;6738645619,71
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;44000004;RELAÇÕES INTERFINANCEIRAS;3179471545,90
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;44100007;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;3179471545,90
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;45000003;RELAÇÕES INTERDEPENDÊNCIAS;51386649,89
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;45100006;Recursos em Trânsito de Terceiros;51386649,89
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;4548432188,16
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;1660624,76
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;477141410,12
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;49900006;Diversas;4069630153,28
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;314643738,11
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;314643738,11
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;61100004;Capital Social;280000000,00
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;61500006;Reservas de Lucros;148868288,30
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;61600009;Ajustes de Avaliação Patrimonial;-88557,86
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;61800005;Lucros ou Prejuízos Acumulados;-114135992,33
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;31276424385,99
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;13424,09
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;90500008;Cobrança;2642374175,13
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;90900000;Controle;17897232102,02
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;10736804684,75
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;10736804684,75
202306;4016;04184779;;BANCO BRADESCARD;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;46109004127,76
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;34529017470,73
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;5063817,02
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;11300005;Reservas Livres;670553,32
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;11500001;Disponibilidades em Moedas Estrangeiras;4393263,70
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;1933753502,75
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;1675984759,31
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;12200001;Aplicações em Depósitos Interfinanceiros;257768743,44
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;27826193779,33
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;13100007;Livres;11310208660,62
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;13200000;Vinculados a Operações Compromissadas;242276588,29
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;12969059317,90
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;3304649212,52
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;293073182,19
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;302133627,00
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;16500006;Financiamentos de Títulos e Valores Mobiliários;3564,00
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-9064008,81
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;4468315475,51
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;18200005;Carteira de Câmbio;3405328854,17
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;18300008;Rendas a Receber;6015095,89
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;18400001;Negociação e Intermediação de Valores;128868586,96
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;18800003;Diversos;1061957671,64
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;18900006;(-) Provisões para Outros Créditos;-133854733,15
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;2617713,93
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;2617713,93
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;541365754,36
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;519000547,75
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;21200009;Participações em Coligadas e Controladas no País;519000547,75
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;22365206,61
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;22365206,61
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;720536526432,53
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;14857134461,43
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;18712254357,44
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;30600009;Negociação e Intermediação de Valores;683943372220,41
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;30900008;Controle;2587773469,10
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;435991924,15
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;31100003;Operações de Risco Nível AA;3564,00
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;31400002;Operações de Risco Nível C;302133627,00
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;31900007;Operações de Risco Nível H;133854733,15
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;755606909657,62
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;32188977474,67
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;5923231080,17
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;41300006;Depósitos Interfinanceiros;936471237,39
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;41500002;Depósitos a Prazo;4986759842,78
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;42000006;OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS;516248990,48
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;42100009;Carteira Própria;241598826,87
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;42300005;Carteira Livre Movimentação;274650163,61
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;260675525,98
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;43700006;Captação por Certificados de Operações Estruturadas;260675525,98
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;5998028524,51
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;46300001;Empréstimos no Exterior;5998028524,51
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;14293290132,37
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos;14293290132,37
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;5197503221,16
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;49200005;Carteira de Câmbio;3392796488,77
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;49300008;Sociais e Estatutárias;1993587,49
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;1094679094,63
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;49500004;Negociação e Intermediação de Valores;531941448,38
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;49900006;Diversas;176092601,89
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;2881405750,42
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;2881405750,42
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;61100004;Capital Social;2805787640,00
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;61500006;Reservas de Lucros;51048020,81
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;61600009;Ajustes de Avaliação Patrimonial;-1046992,72
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;61800005;Lucros ou Prejuízos Acumulados;25617082,33
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;720536526432,53
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;14857134461,43
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;18712254357,44
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;90600001;Negociação e Intermediação de Valores;683943372220,41
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;90900000;Controle;2587773469,10
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;435991924,15
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;435991924,15
202306;4016;04332281;;GOLDMAN SACHS DO BRASIL BM S.A;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;755606909657,62
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;1082503292,15
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;578165,30
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;11200002;Depósitos Bancários;86124,58
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;11300005;Reservas Livres;431440,92
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;11500001;Disponibilidades em Moedas Estrangeiras;60599,80
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;29999083,49
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;29999083,49
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;187724496,54
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;13100007;Livres;10033713,46
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;13400006;Vinculados ao Banco Central;20746950,85
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;156943832,23
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;25455154,34
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;14100006;Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;12843048,05
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;12612106,29
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;308270794,12
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;457437582,12
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;16200007;Financiamentos;510654,79
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-149677442,79
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;508187027,66
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;18800003;Diversos;508187027,66
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;22288570,70
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;19800002;Outros Valores e Bens;353917,50
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;21934653,20
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;29051549,88
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;331275,46
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;331275,46
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;25000009;INTANGÍVEL;28720274,42
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;25100002;Ativos Intangíveis;28720274,42
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;1883507198,02
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;187724496,54
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;1052672065,41
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;30500006;Cobrança;598528,52
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;30900008;Controle;184402255,29
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;458109852,26
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31200006;Operações de Risco Nível A;148764014,81
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31300009;Operações de Risco Nível B;23810911,84
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31400002;Operações de Risco Nível C;56594039,35
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31500005;Operações de Risco Nível D;42890366,94
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31600008;Operações de Risco Nível E;34216794,33
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31700001;Operações de Risco Nível F;37627575,19
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31800004;Operações de Risco Nível G;41889364,20
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;31900007;Operações de Risco Nível H;72316785,60
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;2995062040,05
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;1001162627,07
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;954692633,14
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;41100000;Depósitos à Vista;1367256,60
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;41500002;Depósitos a Prazo;953325376,54
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;20475776,87
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;43100008;Recursos de Aceites Cambiais;20475776,87
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;44000004;RELAÇÕES INTERFINANCEIRAS;1922442,03
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;44100007;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;1922442,03
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;24071775,03
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;275441,87
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;3413830,70
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;49900006;Diversas;20382502,46
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;110392214,96
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;110392214,96
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;61100004;Capital Social;207513853,10
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;61500006;Reservas de Lucros;4181709,37
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;61800005;Lucros ou Prejuízos Acumulados;-101303347,51
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;1883507198,02
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;187724496,54
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;1052672065,41
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;90500008;Cobrança;598528,52
202306;4016;04814563;;BCO AFINZ S.A. - BM;;;BANCOS MULTIPLOS;90900000;Controle;184402255,29
