Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2025-03-05
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;70000009;RESULTADO CREDOR;1585812794,08
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;1585219291,54
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;71100001;Rendas de Operações de Crédito;983660283,99
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;71200004;Rendas de Arrendamento Mercantil;3660686,38
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;52904392,13
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;271816030,46
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;71700009;Rendas de Prestação de Serviços;39363733,95
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;71800002;Rendas de Participações;12104692,99
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;221709471,64
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NÃO OPERACIONAIS;593502,54
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;73100009;Lucros em Transações com Valores e Bens;593502,54
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;80000006;(-) RESULTADO DEVEDOR;-1446020358,09
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-1315417268,72
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas de Captação;-431117139,33
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas de Obrigações por Empréstimos e Repasses;-275252659,44
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81300004;(-) Despesas de Arrendamento Mercantil;-3470337,41
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-55584834,96
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81600003;(-) Despesas de Participações;-647778,86
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-268813320,53
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-112334858,64
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-168196339,55
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NÃO OPERACIONAIS;-21031535,28
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;83100006;(-) Prejuízos em Transações com Valores e Bens;-16309824,87
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;83900000;(-) Outras Despesas Não Operacionais;-4721710,41
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURAÇÃO DE RESULTADO;-109571554,09
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto de Renda;-100166423,22
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;89700008;(-) Participações no Lucro;-9405130,87
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;72381893877,41
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;28716148734,53
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;90600001;Negociação e Intermediação de Valores;7377087058,50
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;90900000;Controle;26201370308,74
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;10087287775,64
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;10087287775,64
202406;4010;03215790;;BCO TOYOTA DO BRASIL S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;84356803927,82
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;10000007;ATIVO REALIZÁVEL;2742001844,61
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;1467106732,56
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;12200001;Aplicações em Depósitos Interfinanceiros;1467106732,56
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;14000003;RELAÇÕES INTERFINANCEIRAS;101690394,77
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;14100006;Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;11111734,82
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;14200009;Créditos Vinculados;90578265,87
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;14400005;Relações com Correspondentes;394,08
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;16000001;OPERAÇÕES DE CRÉDITO;1126433945,13
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;16100004;Empréstimos e Direitos Creditórios Descontados;1151322532,95
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;16900008;(-) Provisões para Operações de Crédito;-24888587,82
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;18000009;OUTROS CRÉDITOS;46045953,87
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;18800003;Diversos;46045953,87
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;19000008;OUTROS VALORES E BENS;724818,28
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;19900005;Despesas Pagas Antecipadamente;724818,28
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;20000004;ATIVO PERMANENTE;673426,98
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;21000003;INVESTIMENTOS;646,16
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;21900000;Outros Investimentos;646,16
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;22000002;IMOBILIZADO DE USO;386404,40
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;22500007;Ativo Imobilizado de Uso;386404,40
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;25000009;INTANGÍVEL;286376,42
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;25100002;Ativos Intangíveis;286376,42
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;30000001;COMPENSAÇÃO ATIVA;2786819935,23
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;30400003;Custódia de Valores;1466568000,00
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;30500006;Cobrança;174745638,64
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;30800005;Contratos;1522869,49
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;30900008;Controle;-7339105,85
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;1151322532,95
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31100003;Operações de Risco Nível AA;46327,47
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31200006;Operações de Risco Nível A;1115113595,25
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31300009;Operações de Risco Nível B;3023495,28
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31400002;Operações de Risco Nível C;6396130,30
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31500005;Operações de Risco Nível D;5518765,39
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31600008;Operações de Risco Nível E;4059348,82
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31700001;Operações de Risco Nível F;4063901,12
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31800004;Operações de Risco Nível G;2656864,54
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;31900007;Operações de Risco Nível H;10444104,78
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;39999993;TOTAL GERAL DO ATIVO;5529495206,82
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;40000008;PASSIVO EXIGÍVEL;2614390143,63
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;41000007;DEPÓSITOS;2571386482,06
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;41100000;Depósitos à Vista;87532624,36
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;41300006;Depósitos Interfinanceiros;2483853857,70
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;44000004;RELAÇÕES INTERFINANCEIRAS;6353840,47
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;44100007;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;6353840,47
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;45000003;RELAÇÕES INTERDEPENDÊNCIAS;111208,83
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;45100006;Recursos em Trânsito de Terceiros;111208,83
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;49000009;OUTRAS OBRIGAÇÕES;36538612,27
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;7564668,76
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;49300008;Sociais e Estatutárias;640171,79
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;49400001;Fiscais e Previdenciárias;1915236,87
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;49900006;Diversas;26418534,85
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;60000002;PATRIMONIO LIQUIDO;136123399,44
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;61000001;PATRIMÔNIO LÍQUIDO;136123399,44
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;61100004;Capital Social;68062000,00
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;61500006;Reservas de Lucros;68061399,44
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;70000009;RESULTADO CREDOR;187646277,83
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;71000008;RECEITAS OPERACIONAIS;187641073,84
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;71100001;Rendas de Operações de Crédito;86940398,66
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;91395893,59
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;71700009;Rendas de Prestação de Serviços;818224,13
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;71900005;Outras Receitas Operacionais;8486557,46
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;73000006;RECEITAS NÃO OPERACIONAIS;5203,99
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;73100009;Lucros em Transações com Valores e Bens;4897,33
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;73900003;Outras Receitas Não Operacionais;306,66
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;80000006;(-) RESULTADO DEVEDOR;-195484549,31
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;81000005;(-) DESPESAS OPERACIONAIS;-198739056,94
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;81100008;(-) Despesas de Captação;-148741409,16
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;81700006;(-) Despesas Administrativas;-17084810,86
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-30202569,03
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;81900002;(-) Outras Despesas Operacionais;-2710267,89
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;83000003;(-) DESPESAS NÃO OPERACIONAIS;-5365,89
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;83900000;(-) Outras Despesas Não Operacionais;-5365,89
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;89000007;(-) APURAÇÃO DE RESULTADO;3259873,52
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;89400009;(-) Imposto de Renda;4222531,41
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;89700008;(-) Participações no Lucro;-962657,89
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;90000003;COMPENSAÇÃO PASSIVA;2786819935,23
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;90400005;Custódia de Valores;1466568000,00
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;90500008;Cobrança;174745638,64
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;90800007;Contratos;1522869,49
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;90900000;Controle;-7339105,85
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;1151322532,95
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;91100005;Operações de Créditos e Arrendamento Mercantil;1151322532,95
202406;4010;03323840;;BCO ALFA S.A.;;;BANCOS COMERCIAIS;99999995;TOTAL GERAL DO PASSIVO;5529495206,82
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;2933847802,64
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;601938,22
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;83030,71
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades em Moedas Estrangeiras;518907,51
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;721385909,94
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;721385909,94
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;657669077,46
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;13100007;Livres;493380330,98
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;164288746,48
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;865,55
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;865,55
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;1553436140,45
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;18200005;Carteira de Câmbio;819363431,99
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;18300008;Rendas a Receber;4189837,18
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;18400001;Negociação e Intermediação de Valores;717647789,44
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;12235081,84
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;753871,02
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;753871,02
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;16978756,91
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;9603285,22
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;21200009;Participações em Coligadas e Controladas no País;9603285,22
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;4440575,27
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;4440575,27
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;25000009;INTANGÍVEL;2934896,42
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;25100002;Ativos Intangíveis;2934896,42
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;27582655017,80
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;657669077,46
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;791151159,67
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;30600009;Negociação e Intermediação de Valores;24240454985,49
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;30800005;Contratos;96432671,00
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;30900008;Controle;1796947124,18
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;30533481577,35
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;2327767908,68
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;104667857,49
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;41100000;Depósitos à Vista;15175,44
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;41300006;Depósitos Interfinanceiros;104652682,05
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS;98814,31
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;42200002;Carteira de Terceiros;98814,31
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;659508586,88
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;46300001;Empréstimos no Exterior;659508586,88
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;1563492650,00
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;113,44
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;49200005;Carteira de Câmbio;821116070,69
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;49300008;Sociais e Estatutárias;513365,31
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;16727074,34
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;49500004;Negociação e Intermediação de Valores;706963927,63
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;18172098,59
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;602310071,40
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;602310071,40
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;593901747,57
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;61500006;Reservas de Lucros;8174117,17
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;61600009;Ajustes de Avaliação Patrimonial;234206,66
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;70000009;RESULTADO CREDOR;469921985,13
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;469921985,13
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;71300007;Rendas de Câmbio;8953301,32
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;40048115,55
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;366271068,06
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;71700009;Rendas de Prestação de Serviços;23792914,23
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;30856585,97
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;80000006;(-) RESULTADO DEVEDOR;-449173405,66
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-429813367,50
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas de Captação;-2565991,82
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas de Obrigações por Empréstimos e Repasses;-123054183,22
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81400007;(-) Despesas de Câmbio;-54424362,20
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-217673418,20
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81600003;(-) Despesas de Participações;-1519494,53
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-26057332,12
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-904652,88
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-3613932,53
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NÃO OPERACIONAIS;-65090,66
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;83100006;(-) Prejuízos em Transações com Valores e Bens;-35593,17
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;83900000;(-) Outras Despesas Não Operacionais;-29497,49
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURAÇÃO DE RESULTADO;-19294947,50
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto de Renda;-18781582,09
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;89700008;(-) Participações no Lucro;-513365,41
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;27582655017,80
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;657669077,46
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;791151159,67
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;90600001;Negociação e Intermediação de Valores;24240454985,49
202406;4010;03532415;;BANCO ABN AMRO CLEARING S.A.;;;BANCOS MULTIPLOS;90800007;Contratos;96432671,00
