Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2025-08-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202412;4010;13009717;;BCO DO EST. DE SE S.A.;;;BANCOS MULTIPLOS;90900000;Controle;4865593613,64
202412;4010;13009717;;BCO DO EST. DE SE S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;4611291577,22
202412;4010;13009717;;BCO DO EST. DE SE S.A.;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;4611291577,22
202412;4010;13009717;;BCO DO EST. DE SE S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;24035528495,13
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;10000007;ATIVO REALIZÁVEL;733038338,85
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;11000006;DISPONIBILIDADES;27168609,50
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;11300005;Reservas Livres;1291288,49
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;11500001;Disponibilidades em Moedas Estrangeiras;25877321,01
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;17924148,25
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;12100008;Aplicações em Operações Compromissadas;10508069,73
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;12600003;Aplicações em Moedas Estrangeiras;7416078,52
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;36038727,51
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;13300003;Instrumentos Financeiros Derivativos;2939158,68
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;13600002;Vinculados à Prestação de Garantias;33099568,83
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;14000003;RELAÇÕES INTERFINANCEIRAS;101989072,56
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;14200009;Créditos Vinculados;101989072,46
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;14400005;Relações com Correspondentes;0,10
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;18000009;OUTROS CRÉDITOS;548130139,22
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;18200005;Carteira de Câmbio;538256473,52
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;18300008;Rendas a Receber;41120,32
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;18400001;Negociação e Intermediação de Valores;424442,13
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;18800003;Diversos;9408103,25
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;19000008;OUTROS VALORES E BENS;1787641,81
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;19900005;Despesas Pagas Antecipadamente;1787641,81
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;20000004;ATIVO PERMANENTE;42436063,01
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;22000002;IMOBILIZADO DE USO;5025847,21
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;22500007;Ativo Imobilizado de Uso;5025847,21
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;25000009;INTANGÍVEL;37410215,80
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;25100002;Ativos Intangíveis;37410215,80
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;30000001;COMPENSAÇÃO ATIVA;344511405,52
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;30300000;Títulos e Valores Mobiliários;33099568,83
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;30600009;Negociação e Intermediação de Valores;295111590,94
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;30900008;Controle;16300245,75
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;39999993;TOTAL GERAL DO ATIVO;1119985807,38
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;40000008;PASSIVO EXIGÍVEL;683580539,19
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;41000007;DEPÓSITOS;14882671,31
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;41100000;Depósitos à Vista;6537238,05
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;41900004;Outros Depósitos;8345433,26
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;45000003;RELAÇÕES INTERDEPENDÊNCIAS;23181608,43
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;45100006;Recursos em Trânsito de Terceiros;23181608,43
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;204717,90
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;47100004;Instrumentos Financeiros Derivativos;204717,90
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;49000009;OUTRAS OBRIGAÇÕES;645311541,55
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;1632359,04
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;49200005;Carteira de Câmbio;525345336,13
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;49300008;Sociais e Estatutárias;1615922,35
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;49400001;Fiscais e Previdenciárias;5002641,33
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;49500004;Negociação e Intermediação de Valores;96556033,04
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;49900006;Diversas;15159249,66
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;60000002;PATRIMONIO LIQUIDO;83042544,76
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;61000001;PATRIMÔNIO LÍQUIDO;83042544,76
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;61100004;Capital Social;50000000,00
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;61500006;Reservas de Lucros;33102981,54
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;61600009;Ajustes de Avaliação Patrimonial;-60436,78
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;70000009;RESULTADO CREDOR;444864745,35
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;71000008;RECEITAS OPERACIONAIS;444864745,35
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;71300007;Rendas de Câmbio;389821877,39
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;790673,47
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;43914699,26
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;71700009;Rendas de Prestação de Serviços;530844,71
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;71900005;Outras Receitas Operacionais;9806650,52
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;80000006;(-) RESULTADO DEVEDOR;-436013427,44
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;81000005;(-) DESPESAS OPERACIONAIS;-430796529,98
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;81400007;(-) Despesas de Câmbio;-316678979,85
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-45417174,72
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;81700006;(-) Despesas Administrativas;-48597885,28
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-1415628,62
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;81900002;(-) Outras Despesas Operacionais;-18686861,51
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;89000007;(-) APURAÇÃO DE RESULTADO;-5216897,46
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;89400009;(-) Imposto de Renda;-3651057,57
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;89700008;(-) Participações no Lucro;-1565839,89
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;90000003;COMPENSAÇÃO PASSIVA;344511405,52
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;90300002;Títulos e Valores Mobiliários;33099568,83
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;90600001;Negociação e Intermediação de Valores;295111590,94
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;90900000;Controle;16300245,75
202412;4010;13059145;;EBURY BCO DE CÂMBIO S.A.;;;BANCOS DE CÂMBIO;99999995;TOTAL GERAL DO PASSIVO;1119985807,38
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;10000007;ATIVO REALIZÁVEL;14763591983,94
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;11000006;DISPONIBILIDADES;405169,70
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;11200002;Depósitos Bancários;1282,84
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;11300005;Reservas Livres;380399,26
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;11500001;Disponibilidades em Moedas Estrangeiras;23487,60
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;445619619,81
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;12100008;Aplicações em Operações Compromissadas;437103431,01
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;12600003;Aplicações em Moedas Estrangeiras;8516188,80
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;12618721913,64
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;13100007;Livres;3233770079,91
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;13200000;Vinculados a Operações Compromissadas;7995113322,92
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;13300003;Instrumentos Financeiros Derivativos;1016768493,11
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;13600002;Vinculados à Prestação de Garantias;373070017,70
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;16000001;OPERAÇÕES DE CRÉDITO;77547292,81
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;16100004;Empréstimos e Direitos Creditórios Descontados;78011868,10
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;16900008;(-) Provisões para Operações de Crédito;-464575,29
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;18000009;OUTROS CRÉDITOS;1615436188,37
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;18200005;Carteira de Câmbio;1139272800,00
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;18300008;Rendas a Receber;4337371,35
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;18400001;Negociação e Intermediação de Valores;3,10
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;18800003;Diversos;486816848,96
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;18900006;(-) Provisões para Outros Créditos;-14990835,04
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;19000008;OUTROS VALORES E BENS;5861799,61
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;19900005;Despesas Pagas Antecipadamente;5861799,61
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;20000004;ATIVO PERMANENTE;23910219,81
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;22000002;IMOBILIZADO DE USO;12887723,93
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;22500007;Ativo Imobilizado de Uso;12887723,93
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;25000009;INTANGÍVEL;11022495,88
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;25100002;Ativos Intangíveis;11022495,88
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;30000001;COMPENSAÇÃO ATIVA;44094892963,03
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;30100004;Coobrigações e Riscos em Garantias Prestadas;157167596,09
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;30300000;Títulos e Valores Mobiliários;11601953420,53
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;30400003;Custódia de Valores;737178630,39
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;30500006;Cobrança;11820805,57
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;30600009;Negociação e Intermediação de Valores;21871815555,24
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;30800005;Contratos;40000000,00
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;30900008;Controle;9208017318,44
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;466939636,77
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;31100003;Operações de Risco Nível AA;331447631,71
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;31200006;Operações de Risco Nível A;105811494,62
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;31300009;Operações de Risco Nível B;14903189,48
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;31900007;Operações de Risco Nível H;14777320,96
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;39999993;TOTAL GERAL DO ATIVO;58882395166,78
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;40000008;PASSIVO EXIGÍVEL;14111196078,27
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;41000007;DEPÓSITOS;2653773392,48
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;41300006;Depósitos Interfinanceiros;457208600,28
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;41500002;Depósitos a Prazo;2196564792,20
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;42000006;OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS;8056207707,05
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;42100009;Carteira Própria;8056207707,05
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;1377567362,46
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;43200001;Recursos  de  Letras  Imobiliárias,  Hipotecárias, de Crédito e Similares;1377567362,46
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;279939757,05
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;47100004;Instrumentos Financeiros Derivativos;279939757,05
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;49000009;OUTRAS OBRIGAÇÕES;1743707859,23
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;22294,04
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;49200005;Carteira de Câmbio;1139272800,00
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;49400001;Fiscais e Previdenciárias;113248895,09
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;49500004;Negociação e Intermediação de Valores;320311,84
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;49900006;Diversas;490843558,26
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;60000002;PATRIMONIO LIQUIDO;683569803,44
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;61000001;PATRIMÔNIO LÍQUIDO;683569803,44
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;61100004;Capital Social;590591100,00
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;61500006;Reservas de Lucros;145808836,81
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;61600009;Ajustes de Avaliação Patrimonial;-9320133,37
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;61800005;Lucros ou Prejuízos Acumulados;-43510000,00
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;70000009;RESULTADO CREDOR;2616486688,63
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;71000008;RECEITAS OPERACIONAIS;2616112900,50
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;71100001;Rendas de Operações de Crédito;7353172,31
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;71300007;Rendas de Câmbio;29199243,05
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;2004749,13
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;2550775101,28
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;71700009;Rendas de Prestação de Serviços;11562960,95
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;71900005;Outras Receitas Operacionais;15217673,78
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;73000006;RECEITAS NÃO OPERACIONAIS;373788,13
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;73900003;Outras Receitas Não Operacionais;373788,13
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;80000006;(-) RESULTADO DEVEDOR;-2623750366,59
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;81000005;(-) DESPESAS OPERACIONAIS;-2629972887,78
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;81100008;(-) Despesas de Captação;-562526721,87
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;81400007;(-) Despesas de Câmbio;-12607863,82
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-1931323809,85
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;81700006;(-) Despesas Administrativas;-90779258,90
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-18220902,29
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;81900002;(-) Outras Despesas Operacionais;-14514331,05
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;83000003;(-) DESPESAS NÃO OPERACIONAIS;-813832,42
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;83100006;(-) Prejuízos em Transações com Valores e Bens;-999,59
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;83900000;(-) Outras Despesas Não Operacionais;-812832,83
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;89000007;(-) APURAÇÃO DE RESULTADO;7036353,61
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;89400009;(-) Imposto de Renda;8080933,12
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;89700008;(-) Participações no Lucro;-1044579,51
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;90000003;COMPENSAÇÃO PASSIVA;44094892963,03
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;90100006;Coobrigações e Riscos em Garantias Prestadas;157167596,09
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;90300002;Títulos e Valores Mobiliários;11601953420,53
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;90400005;Custódia de Valores;737178630,39
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;90500008;Cobrança;11820805,57
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;90600001;Negociação e Intermediação de Valores;21871815555,24
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;90800007;Contratos;40000000,00
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;90900000;Controle;9208017318,44
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;466939636,77
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;91100005;Operações de Créditos e Arrendamento Mercantil;466939636,77
202412;4010;13220493;;BR PARTNERS BI;;;BANCOS DE INVESTIMENTO;99999995;TOTAL GERAL DO PASSIVO;58882395166,78
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;10000007;ATIVO REALIZÁVEL;53655032,17
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;11000006;DISPONIBILIDADES;13234104,88
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;11300005;Reservas Livres;13183910,03
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;11500001;Disponibilidades em Moedas Estrangeiras;50194,85
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;39599994,66
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;12100008;Aplicações em Operações Compromissadas;39599994,66
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;14000003;RELAÇÕES INTERFINANCEIRAS;161209,00
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;14200009;Créditos Vinculados;161209,00
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;18000009;OUTROS CRÉDITOS;583581,43
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;18800003;Diversos;583581,43
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;19000008;OUTROS VALORES E BENS;76142,20
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;19900005;Despesas Pagas Antecipadamente;76142,20
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;30000001;COMPENSAÇÃO ATIVA;59653960,78
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;30600009;Negociação e Intermediação de Valores;39599994,66
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;30900008;Controle;20053966,12
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;39999993;TOTAL GERAL DO ATIVO;113308992,95
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;40000008;PASSIVO EXIGÍVEL;14846009,20
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;41000007;DEPÓSITOS;13086831,23
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;41100000;Depósitos à Vista;13086831,23
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;49000009;OUTRAS OBRIGAÇÕES;1759177,97
202412;4010;13720915;;BCO WESTERN UNION;;;BANCOS COMERCIAIS;49400001;Fiscais e Previdenciárias;879574,12
