Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2024-08-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;19800002;Outros Valores e Bens;27676742,24
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;19900005;Despesas Pagas Antecipadamente;931347,91
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;20000004;ATIVO PERMANENTE;213899411,17
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;21000003;INVESTIMENTOS;42468,09
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;21900000;Outros Investimentos;42468,09
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;22000002;IMOBILIZADO DE USO;112145225,83
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;22500007;Ativo Imobilizado de Uso;112145225,83
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;25000009;INTANGÍVEL;101711717,25
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;25100002;Ativos Intangíveis;101711717,25
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;30000001;COMPENSAÇÃO ATIVA;165569013259,57
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;30100004;Coobrigações e Riscos em Garantias Prestadas;12121318683,05
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;30300000;Títulos e Valores Mobiliários;16099766755,81
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;30400003;Custódia de Valores;21071337092,83
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;30500006;Cobrança;374002483,81
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;30600009;Negociação e Intermediação de Valores;12000000,00
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;30800005;Contratos;154169659,55
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;30900008;Controle;89911383869,04
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;25825034715,48
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31100003;Operações de Risco Nível AA;6229294700,40
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31200006;Operações de Risco Nível A;11369886474,52
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31300009;Operações de Risco Nível B;4197009877,06
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31400002;Operações de Risco Nível C;3011583604,08
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31500005;Operações de Risco Nível D;248162964,55
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31600008;Operações de Risco Nível E;215830355,84
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31700001;Operações de Risco Nível F;109513499,71
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31800004;Operações de Risco Nível G;91114763,95
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;31900007;Operações de Risco Nível H;352638475,37
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;39999993;TOTAL GERAL DO ATIVO;210781337070,03
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;40000008;PASSIVO EXIGÍVEL;38971005127,48
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;41000007;DEPÓSITOS;11322771280,59
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;41100000;Depósitos à Vista;2349405526,91
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;41200003;Depósitos de Poupança;725982626,11
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;41300006;Depósitos Interfinanceiros;379287127,79
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;41500002;Depósitos a Prazo;2504545749,61
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;41600005;Obrigacões por Depósitos Especiais e de Fundos e Programas;5363550250,17
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;778601007,36
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;43200001;Recursos  de  Letras  Imobiliárias,  Hipotecárias, de Crédito e Similares;778601007,36
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;44000004;RELAÇÕES INTERFINANCEIRAS;19492,19
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;44100007;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;19492,19
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;45000003;RELAÇÕES INTERDEPENDÊNCIAS;9190703,99
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;45100006;Recursos em Trânsito de Terceiros;6997482,51
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;45200009;Transferências Internas de Recursos;2193221,48
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;469108193,21
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;46300001;Empréstimos no Exterior;30891781,87
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;46400004;Repasses do País – Instituições Oficiais;438216411,34
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;49000009;OUTRAS OBRIGAÇÕES;26391314450,14
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;3391950,34
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;49300008;Sociais e Estatutárias;94068516,13
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;49400001;Fiscais e Previdenciárias;148541776,27
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;49600007;Recursos para Destinação Específica;22300618696,90
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;49900006;Diversas;3844693510,50
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;60000002;PATRIMONIO LIQUIDO;5462092682,30
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;61000001;PATRIMÔNIO LÍQUIDO;5462092682,30
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;61100004;Capital Social;3654918098,57
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;61300000;Reservas de Capital;2252911,77
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;61400003;Reservas de Reavaliação;16943477,77
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;61500006;Reservas de Lucros;2131243118,19
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;61600009;Ajustes de Avaliação Patrimonial;-478081863,50
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;61800005;Lucros ou Prejuízos Acumulados;134816939,50
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;70000009;RESULTADO CREDOR;3599765189,64
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;71000008;RECEITAS OPERACIONAIS;3599595949,37
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;71100001;Rendas de Operações de Crédito;1035230452,46
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;71300007;Rendas de Câmbio;4782009,21
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;88684167,34
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;966349197,16
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;71700009;Rendas de Prestação de Serviços;391550212,99
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;71900005;Outras Receitas Operacionais;1112999910,21
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;73000006;RECEITAS NÃO OPERACIONAIS;169240,27
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;73100009;Lucros em Transações com Valores e Bens;47000,00
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;73900003;Outras Receitas Não Operacionais;122240,27
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;80000006;(-) RESULTADO DEVEDOR;-2820539188,96
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;81000005;(-) DESPESAS OPERACIONAIS;-2625907401,78
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;81100008;(-) Despesas de Captação;-527360947,57
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;81200001;(-) Despesas de Obrigações por Empréstimos e Repasses;-15871576,68
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;81400007;(-) Despesas de Câmbio;-1766449,32
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-159099,09
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;81700006;(-) Despesas Administrativas;-549133948,25
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-444425179,90
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;81900002;(-) Outras Despesas Operacionais;-1087190200,97
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;83000003;(-) DESPESAS NÃO OPERACIONAIS;-78886,07
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;83100006;(-) Prejuízos em Transações com Valores e Bens;-5290,14
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;83900000;(-) Outras Despesas Não Operacionais;-73595,93
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;89000007;(-) APURAÇÃO DE RESULTADO;-194552901,11
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;89400009;(-) Imposto de Renda;-104290910,82
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;89700008;(-) Participações no Lucro;-90261990,29
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;90000003;COMPENSAÇÃO PASSIVA;165569013259,57
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;90100006;Coobrigações e Riscos em Garantias Prestadas;12121318683,05
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;90300002;Títulos e Valores Mobiliários;16099766755,81
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;90400005;Custódia de Valores;21071337092,83
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;90500008;Cobrança;374002483,81
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;90600001;Negociação e Intermediação de Valores;12000000,00
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;90800007;Contratos;154169659,55
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;90900000;Controle;89911383869,04
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;25825034715,48
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;91100005;Operações de Créditos e Arrendamento Mercantil;25825034715,48
202312;4010;04902979;;BCO DA AMAZONIA S.A.;;;BANCOS COMERCIAIS;99999995;TOTAL GERAL DO PASSIVO;210781337070,03
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;16868637885,10
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;212413228,14
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;11100009;Caixa;194143364,80
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades em Moedas Estrangeiras;18269863,34
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;602621057,51
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;100019295,88
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;12200001;Aplicações em Depósitos Interfinanceiros;502601761,63
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;1851200907,55
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;13100007;Livres;611356475,47
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;13200000;Vinculados a Operações Compromissadas;1101775165,61
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;13400006;Vinculados ao Banco Central;130937589,49
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;7131676,98
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;897219095,15
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;897219095,15
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;12428527135,77
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;11650925750,45
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos;86415202,54
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;16300000;Financiamentos Rurais;139963760,40
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;16400003;Financiamentos Imobiliários;879174601,51
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-327952179,13
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;865512557,78
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;18200005;Carteira de Câmbio;131909257,94
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;18300008;Rendas a Receber;7249761,05
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;735006721,17
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisões para Outros Créditos;-8653182,38
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;11143903,20
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;19800002;Outros Valores e Bens;2180350,06
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;8963553,14
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;194952585,65
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;28468,93
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;28468,93
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;58916095,52
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;58916095,52
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;25000009;INTANGÍVEL;136008021,20
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;25100002;Ativos Intangíveis;136008021,20
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;23619399268,93
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;30100004;Coobrigações e Riscos em Garantias Prestadas;88546,60
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;1851200907,55
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;2003279076,51
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;30500006;Cobrança;1230237,22
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;30800005;Contratos;257890532,54
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;30900008;Controle;6564798252,96
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;12940911715,55
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31100003;Operações de Risco Nível AA;7730964500,77
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31200006;Operações de Risco Nível A;4390044709,90
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31300009;Operações de Risco Nível B;265526220,96
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31400002;Operações de Risco Nível C;62033922,30
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31500005;Operações de Risco Nível D;141505225,02
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31600008;Operações de Risco Nível E;33845420,66
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31700001;Operações de Risco Nível F;32508534,52
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31800004;Operações de Risco Nível G;63008740,92
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;31900007;Operações de Risco Nível H;221474440,50
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;40682989739,68
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;15150369582,95
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;12875113802,60
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;41100000;Depósitos à Vista;863388657,54
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;41200003;Depósitos de Poupança;1777554000,79
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;41300006;Depósitos Interfinanceiros;454298867,92
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;41500002;Depósitos a Prazo;9779872276,35
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS;1100173082,33
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;42100009;Carteira Própria;1100173082,33
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;508328912,42
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;43200001;Recursos  de  Letras  Imobiliárias,  Hipotecárias, de Crédito e Similares;508328912,42
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;44000004;RELAÇÕES INTERFINANCEIRAS;102019455,81
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;44100007;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;102019455,81
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;45000003;RELAÇÕES INTERDEPENDÊNCIAS;18571946,92
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;45100006;Recursos em Trânsito de Terceiros;18571946,92
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;52351849,53
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;46200008;Empréstimos no País – Outras Instituições;3965330,47
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;46300001;Empréstimos no Exterior;9577022,41
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;46400004;Repasses do País – Instituições Oficiais;38809496,65
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;493810533,34
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;4648246,71
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;49200005;Carteira de Câmbio;58988518,48
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;49300008;Sociais e Estatutárias;282950,54
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;49599596,09
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;49600007;Recursos para Destinação Específica;138262,16
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;380152959,36
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;1747185612,46
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;1747185612,46
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;1473121569,74
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;61500006;Reservas de Lucros;246055931,41
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;61800005;Lucros ou Prejuízos Acumulados;28008111,31
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;70000009;RESULTADO CREDOR;2810462316,46
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;2807939839,89
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;71100001;Rendas de Operações de Crédito;1374150192,03
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;71300007;Rendas de Câmbio;16651636,96
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;35922489,59
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;203110953,07
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;71700009;Rendas de Prestação de Serviços;109775733,71
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;1068328834,53
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NÃO OPERACIONAIS;2522476,57
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;73900003;Outras Receitas Não Operacionais;2522476,57
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;80000006;(-) RESULTADO DEVEDOR;-2644427041,12
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-2523012753,69
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas de Captação;-562688924,67
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas de Obrigações por Empréstimos e Repasses;-3790177,87
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;81400007;(-) Despesas de Câmbio;-4357261,47
202312;4010;04913711;;BCO DO EST. DO PA S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-99574417,93
